column_name,start_pos,width,unique_id_yn,matchfield_yn,bigmatch_type,data_format,
fname,     1, 12, ,,,S,
mname,     13, 12, ,,, S,
lname,     25, 15, ,,,S,
namsuffx,  40,  3, ,,,S,
xl,        43,  4, ,,,S,
xf,        47,  4, ,,,S,
altlname,  51, 15, ,,,S,
altlname2, 66, 15, ,,,S,
midname,   81, 12, ,,,S,
brthdate,  93,  8, ,,,S,
brthyr,    93,  4, ,,, S,
brthmon,   97,  2, ,,,S,
brthday,   99,  2, ,,,S,
sex,       101,  1, ,,,S,
race,      102,  1, ,,,S,
zipcode,   103,  5, ,,,S,
sid,       108,  8, y, , , Z,
